episode,v1_reward,v2_reward,v3_reward,v1_steps,v2_steps,v3_steps
6536,5.963333333333335,11.846666666666671,3.2399999999999998,13.746666666666666,13.850000000000003,7.013333333333332
6537,5.9766666666666675,11.89166666666667,3.17,13.733333333333333,13.850000000000001,6.996666666666666
6538,5.986666666666667,11.840000000000003,3.256666666666667,13.723333333333331,13.873333333333335,7.0
6539,5.993333333333334,11.865,3.256666666666667,13.716666666666665,13.856666666666667,6.999999999999999
6540,5.990000000000001,11.870000000000001,3.2800000000000002,13.719999999999999,13.853333333333335,7.013333333333333
6541,6.030000000000001,11.848333333333334,3.3733333333333335,13.709999999999999,13.856666666666666,7.039999999999999
6542,6.073333333333334,11.786666666666665,3.3733333333333335,13.696666666666667,13.886666666666667,7.036666666666666
6543,6.040000000000001,11.776666666666666,3.023333333333334,13.7,13.893333333333333,6.953333333333333
6544,6.000000000000001,11.888333333333332,3.0066666666666673,13.709999999999999,13.86,6.956666666666666
6545,6.000000000000001,11.888333333333332,3.2100000000000004,13.709999999999997,13.86,6.969999999999999
6546,6.003333333333333,11.838333333333333,3.21,13.706666666666665,13.863333333333332,6.963333333333332
6547,6.006666666666666,11.801666666666668,2.7899999999999996,13.703333333333333,13.876666666666665,6.839999999999999
6548,5.9799999999999995,11.861666666666666,2.79,13.7,13.866666666666665,6.84
6549,5.98,11.861666666666668,2.7900000000000005,13.7,13.866666666666665,6.84
6550,5.966666666666666,11.85666666666667,2.5933333333333333,13.713333333333333,13.869999999999997,6.779999999999999
6551,5.933333333333333,11.883333333333335,2.523333333333333,13.716666666666665,13.863333333333333,6.76
6552,5.929999999999999,11.918333333333335,2.3600000000000003,13.719999999999999,13.87,6.716666666666665
6553,5.939999999999999,12.070000000000002,2.4066666666666667,13.71,13.84,6.723333333333332
6554,5.973333333333332,12.065000000000001,2.1966666666666668,13.706666666666667,13.843333333333334,6.689999999999999
6555,5.956666666666665,12.030000000000001,1.9633333333333332,13.723333333333333,13.866666666666667,6.6533333333333315
6556,5.9399999999999995,12.03,2.01,13.74,13.866666666666667,6.673333333333332
6557,5.856666666666666,12.024999999999999,1.8933333333333335,13.763333333333335,13.87,6.6566666666666645
6558,5.846666666666666,12.040000000000001,1.9633333333333332,13.773333333333335,13.86,6.666666666666664
6559,5.843333333333332,12.045,1.9633333333333332,13.776666666666669,13.856666666666667,6.673333333333331
6560,5.869999999999999,12.086666666666668,1.743333333333334,13.780000000000003,13.84,6.649999999999998
6561,5.8566666666666665,12.148333333333333,1.790000000000001,13.793333333333337,13.809999999999999,6.663333333333331
6562,5.846666666666667,12.153333333333334,1.8066666666666675,13.803333333333335,13.806666666666667,6.666666666666664
6563,5.846666666666667,12.153333333333334,1.923333333333334,13.803333333333335,13.806666666666665,6.699999999999998
6564,5.833333333333333,12.148333333333335,1.900000000000001,13.81666666666667,13.809999999999997,6.6933333333333325
6565,5.8066666666666675,12.18,1.783333333333334,13.843333333333335,13.8,6.676666666666666
6566,5.796666666666667,12.175,1.5333333333333339,13.853333333333335,13.803333333333333,6.609999999999999
6567,5.793333333333333,12.17,1.9233333333333336,13.85666666666667,13.806666666666665,6.690000000000001
6568,5.806666666666666,12.120000000000001,1.8833333333333337,13.843333333333335,13.809999999999999,6.670000000000001
6569,5.806666666666667,12.161666666666669,1.883333333333334,13.843333333333334,13.793333333333333,6.666666666666667
6570,5.8100000000000005,12.161666666666667,1.8833333333333337,13.839999999999998,13.793333333333331,6.666666666666667
6571,5.8100000000000005,12.211666666666666,1.9766666666666666,13.839999999999998,13.789999999999997,6.686666666666667
6572,5.836666666666666,12.253333333333332,1.8733333333333335,13.813333333333333,13.773333333333333,6.663333333333333
6573,5.843333333333334,12.309999999999999,1.8500000000000003,13.806666666666665,13.746666666666668,6.650000000000001
6574,5.836666666666666,12.33,1.8033333333333332,13.813333333333333,13.733333333333333,6.643333333333335
6575,5.843333333333333,12.335,1.8733333333333329,13.806666666666665,13.73,6.653333333333334
6576,5.83,12.353333333333335,1.85,13.819999999999999,13.736666666666666,6.64
6577,5.826666666666667,12.298333333333336,1.8500000000000005,13.823333333333334,13.743333333333334,6.636666666666667
6578,5.836666666666667,12.303333333333335,2.03,13.813333333333333,13.74,6.653333333333333
6579,5.803333333333334,12.360000000000001,1.86,13.846666666666666,13.713333333333335,6.626666666666666
6580,5.800000000000001,12.345000000000002,1.8600000000000003,13.85,13.723333333333334,6.626666666666666
6581,5.823333333333334,12.355000000000002,1.5233333333333339,13.826666666666666,13.71666666666667,6.546666666666666
6582,5.840000000000001,12.345000000000002,1.4533333333333334,13.810000000000002,13.723333333333336,6.506666666666666
6583,5.826666666666666,12.350000000000003,1.436666666666667,13.823333333333336,13.720000000000004,6.489999999999999
6584,5.823333333333333,12.355000000000002,1.4833333333333334,13.82666666666667,13.71666666666667,6.5
6585,5.879999999999999,12.396666666666668,1.4833333333333336,13.800000000000004,13.700000000000003,6.5
6586,5.843333333333333,12.360000000000001,1.46,13.80666666666667,13.713333333333335,6.489999999999999
6587,5.81,12.365,1.4366666666666668,13.840000000000002,13.709999999999999,6.4833333333333325
6588,5.806666666666667,12.355,1.4833333333333336,13.843333333333334,13.716666666666667,6.493333333333333
6589,5.826666666666667,12.290000000000001,1.4600000000000004,13.823333333333334,13.730000000000002,6.499999999999999
6590,5.890000000000001,12.3,1.3433333333333342,13.790000000000001,13.723333333333334,6.493333333333333
6591,5.866666666666667,12.295,1.5766666666666673,13.783333333333333,13.726666666666668,6.546666666666666
6592,5.856666666666667,12.289999999999997,1.513333333333334,13.793333333333333,13.730000000000002,6.54
6593,5.823333333333334,12.315,1.3733333333333337,13.796666666666667,13.713333333333335,6.526666666666667
6594,5.846666666666668,12.273333333333332,1.373333333333334,13.773333333333333,13.73,6.513333333333334
6595,5.856666666666668,12.27833333333333,1.5133333333333336,13.763333333333332,13.726666666666667,6.53
6596,5.876666666666669,12.26333333333333,1.56,13.74333333333333,13.706666666666665,6.54
6597,5.870000000000002,12.289999999999996,1.8400000000000003,13.749999999999998,13.7,6.613333333333332
6598,5.856666666666667,12.381666666666664,1.8400000000000005,13.76333333333333,13.68,6.596666666666667
6599,5.843333333333334,12.41333333333333,1.7700000000000005,13.746666666666664,13.670000000000002,6.593333333333333
6600,5.840000000000001,12.40333333333333,1.5200000000000005,13.749999999999998,13.676666666666668,6.523333333333333
6601,5.846666666666667,12.444999999999999,1.6633333333333336,13.743333333333332,13.659999999999998,6.543333333333334
6602,5.860000000000001,12.398333333333333,1.61,13.73,13.679999999999998,6.540000000000001
6603,5.856666666666667,12.388333333333332,1.6100000000000003,13.733333333333336,13.686666666666664,6.54
6604,5.8533333333333335,12.459999999999999,1.6800000000000004,13.736666666666666,13.679999999999998,6.546666666666667
6605,5.853333333333333,12.348333333333333,1.6800000000000004,13.736666666666666,13.71333333333333,6.546666666666667
6606,5.863333333333332,12.333333333333332,1.5166666666666673,13.726666666666667,13.72333333333333,6.523333333333333
6607,5.863333333333332,12.444999999999999,1.643333333333334,13.726666666666667,13.689999999999998,6.553333333333333
6608,5.929999999999999,12.44,1.736666666666667,13.720000000000002,13.693333333333333,6.58
6609,6.006666666666666,12.303333333333333,1.6200000000000003,13.703333333333335,13.71333333333333,6.5633333333333335
6610,6.019999999999999,12.298333333333332,1.4800000000000004,13.690000000000001,13.716666666666663,6.5600000000000005
6611,5.973333333333333,12.273333333333332,1.3166666666666673,13.706666666666667,13.733333333333333,6.536666666666665
6612,5.98,12.299999999999999,1.5133333333333336,13.7,13.726666666666667,6.583333333333332
6613,5.976666666666667,12.371666666666666,1.5600000000000005,13.703333333333333,13.72,6.609999999999999
6614,5.933333333333333,12.391666666666666,1.3233333333333335,13.716666666666667,13.706666666666669,6.536666666666665
6615,5.946666666666666,12.428333333333333,1.3700000000000003,13.703333333333335,13.693333333333335,6.539999999999998
6616,5.8966666666666665,12.443333333333333,1.3466666666666667,13.723333333333336,13.683333333333334,6.533333333333332
6617,5.920000000000001,12.398333333333333,1.4633333333333332,13.700000000000001,13.683333333333334,6.586666666666665
6618,5.8933333333333335,12.42,1.4633333333333334,13.696666666666667,13.680000000000001,6.586666666666666
6619,5.903333333333333,12.43,1.3533333333333333,13.686666666666667,13.673333333333336,6.549999999999999
6620,5.913333333333333,12.443333333333335,1.3233333333333337,13.706666666666667,13.683333333333335,6.553333333333332
6621,5.926666666666667,12.463333333333335,1.276666666666667,13.693333333333337,13.670000000000002,6.536666666666664
6622,5.933333333333334,12.448333333333334,1.2766666666666668,13.686666666666667,13.680000000000003,6.539999999999998
6623,5.933333333333333,12.48,1.4633333333333338,13.68666666666667,13.670000000000002,6.5699999999999985
6624,5.946666666666666,12.479999999999999,1.4400000000000002,13.673333333333336,13.670000000000002,6.583333333333331
6625,5.96,12.55,1.4400000000000004,13.660000000000002,13.653333333333334,6.58333333333333
6626,5.96,12.581666666666665,1.0500000000000007,13.66,13.643333333333334,6.523333333333332
6627,5.953333333333334,12.556666666666665,0.9566666666666672,13.666666666666666,13.66,6.493333333333331
6628,5.93,12.516666666666664,0.9800000000000005,13.66,13.68666666666667,6.489999999999998
6629,5.923333333333333,12.521666666666665,0.886666666666667,13.666666666666668,13.683333333333334,6.469999999999998
6630,5.916666666666667,12.521666666666665,1.073333333333334,13.673333333333332,13.683333333333334,6.506666666666664
6631,5.876666666666668,12.521666666666665,1.0266666666666673,13.683333333333332,13.683333333333334,6.486666666666665
6632,5.880000000000001,12.394999999999998,1.0666666666666675,13.679999999999998,13.696666666666665,6.506666666666664
6633,5.9333333333333345,12.379999999999997,0.8166666666666671,13.656666666666665,13.706666666666667,6.436666666666664
6634,5.94,12.489999999999998,1.0900000000000005,13.649999999999997,13.693333333333333,6.546666666666664
6635,5.95,12.489999999999998,1.2633333333333339,13.639999999999999,13.693333333333333,6.579999999999998
6636,5.943333333333333,12.475,1.2633333333333339,13.646666666666667,13.703333333333333,6.579999999999997
6637,5.953333333333333,12.461666666666666,1.3566666666666671,13.636666666666667,13.693333333333333,6.6166666666666645
6638,5.956666666666667,12.451666666666666,1.3333333333333337,13.633333333333333,13.7,6.623333333333331
6639,6.006666666666667,12.431666666666667,1.5433333333333337,13.613333333333335,13.713333333333333,6.666666666666665
6640,5.956666666666666,12.518333333333333,1.5433333333333337,13.603333333333333,13.696666666666667,6.676666666666666
6641,5.943333333333333,12.523333333333332,1.6833333333333336,13.616666666666667,13.693333333333333,6.686666666666666
6642,5.869999999999999,12.476666666666665,1.386666666666667,13.63,13.713333333333333,6.623333333333332
6643,5.813333333333333,12.528333333333332,1.386666666666667,13.656666666666668,13.69,6.619999999999999
6644,5.833333333333333,12.528333333333332,1.4400000000000002,13.636666666666668,13.690000000000001,6.626666666666665
6645,5.843333333333333,12.548333333333332,1.6900000000000004,13.626666666666667,13.676666666666666,6.689999999999999
6646,5.866666666666667,12.558333333333332,1.7366666666666672,13.633333333333331,13.67,6.706666666666665
6647,5.900000000000001,12.576666666666664,1.7133333333333338,13.629999999999999,13.676666666666666,6.703333333333332
6648,5.896666666666667,12.623333333333333,1.7366666666666672,13.633333333333333,13.656666666666666,6.706666666666665
6649,5.876666666666667,12.649999999999999,1.9633333333333338,13.653333333333332,13.65,6.786666666666665
6650,5.859999999999999,12.649999999999999,1.8000000000000007,13.669999999999998,13.65,6.739999999999998
6651,5.8533333333333335,12.66,1.8000000000000005,13.676666666666666,13.643333333333334,6.743333333333331
6652,5.8500000000000005,12.640000000000002,1.676666666666667,13.68,13.656666666666666,6.6966666666666645
6653,5.84,12.558333333333335,1.7000000000000002,13.69,13.669999999999998,6.709999999999997
6654,5.853333333333334,12.518333333333336,1.8500000000000005,13.676666666666668,13.666666666666664,6.736666666666665
6655,5.876666666666669,12.526666666666667,1.826666666666667,13.653333333333332,13.679999999999998,6.726666666666665
6656,5.893333333333334,12.521666666666668,1.7166666666666672,13.636666666666667,13.683333333333332,6.706666666666665
6657,5.886666666666667,12.49,1.7333333333333336,13.643333333333333,13.693333333333333,6.6966666666666645
6658,5.9,12.463333333333335,2.1533333333333333,13.63,13.7,6.773333333333332
6659,5.866666666666667,12.473333333333336,2.1533333333333333,13.663333333333334,13.693333333333332,6.759999999999998
6660,5.866666666666667,12.528333333333336,1.2266666666666675,13.663333333333332,13.686666666666666,6.553333333333331
6661,5.883333333333335,12.593333333333335,1.2733333333333339,13.646666666666667,13.673333333333332,6.556666666666664
6662,5.930000000000001,12.665000000000001,1.3600000000000003,13.63,13.636666666666665,6.586666666666665
6663,5.976666666666668,12.711666666666668,1.3833333333333333,13.613333333333333,13.616666666666665,6.593333333333333
6664,5.98,12.670000000000002,1.5333333333333334,13.610000000000001,13.633333333333333,6.629999999999999
6665,5.993333333333334,12.706666666666667,1.6033333333333337,13.596666666666668,13.620000000000001,6.659999999999998
6666,5.983333333333333,12.743333333333332,1.6966666666666668,13.606666666666667,13.606666666666667,6.669999999999998
